"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",NA,0.514253973742804,0.514028149159049,0.513731188189653,0.512503543837273,0.512472210271948,0.513423357036676,0.513998791378898,0.514430610805964,0.512923164089124,-0.188205843399239,-0.185681752600269,-0.18662376805855,-0.18599970379826,-0.187865163082219,-0.1877572551488,-0.188912183274773,-0.187193095085662,-0.185302412969033,-0.185532077943026,-0.185555331792623,-0.189163634362894,-0.186452897731888,-0.185227467978769,-0.187159489680415,-0.189228159298387,-0.186192461514967,-0.185837940752251,-0.186857333291584,-0.184957283016131,-0.0834626361030688,-0.0878398951118072,-0.0834109688894648,-0.0840747983154361,-0.0828556859569257,-0.0873141423901453,-0.0861552042139558,-0.0854386060674386,-0.0859407860101633,-0.0843704446285317,-0.0864402862201673,-0.0853089206248561,-0.0861054558621159,-0.0845915578101382,-0.0862097307904999,-0.0850126683126797,-0.0855762619691257,-0.0849971494738771,-0.0856353803853938,-0.0860011977517924,-0.0861919401996206,-0.0850727724700321,-0.0864154256431233,-0.0866311723881406,-0.0848205949866658,-0.085659107078381,-0.0860015195424033,-0.0854830354974116,-0.0863756808280862,-0.0868749093939843
"2",0.497275747694837,NA,0.515149765278871,0.514093756631586,0.514214489361472,0.513669501038546,0.512926804777315,0.515269884761996,0.514559534503367,0.513632808198624,-0.187788549039314,-0.18789118392552,-0.18649843116239,-0.186448062970806,-0.188078024834752,-0.186337136391029,-0.185962370007503,-0.187436175545068,-0.186571213244866,-0.189553565237282,-0.186330926883772,-0.187940544757077,-0.186715140380386,-0.18556356483055,-0.186339744756123,-0.187988292061403,-0.187784716987519,-0.186537385979813,-0.187558838716539,-0.185855900762716,-0.0840667419095373,-0.087139640453618,-0.0834521630015538,-0.0857947965088005,-0.0855674457523903,-0.0847402602487096,-0.0888737452629985,-0.0848920521667961,-0.0866135403409004,-0.0845337322407956,-0.0865523416161914,-0.0849859488344899,-0.0873628612260178,-0.0842441686978656,-0.0855471949463092,-0.0860762452645047,-0.0871979795050222,-0.0855106436943231,-0.0846116654321239,-0.0846148637913889,-0.0880934204718766,-0.0848338147231454,-0.0857252097506922,-0.0857239361981715,-0.0839792878167908,-0.0839820627525676,-0.0856115457781754,-0.0857076870503788,-0.0874354561193925,-0.0871280521856977
"3",0.497029219703125,0.498151207762362,NA,0.514370914848023,0.513808616126919,0.513053507597186,0.513616313860322,0.51465843659453,0.514723230416738,0.514267398740911,-0.185502582944076,-0.186519881247817,-0.1859812419813,-0.187314774576611,-0.186868376991378,-0.189158927748727,-0.187786358345552,-0.186227656856881,-0.185266225814887,-0.188712465583423,-0.1861148493493,-0.188065806751421,-0.187021780180659,-0.187481839975176,-0.187072801517871,-0.187425493040522,-0.188376559139405,-0.187078604654817,-0.186325675005753,-0.185212747995134,-0.0830773269849879,-0.0865985631940334,-0.0823099086549722,-0.0864753938408626,-0.0851562924786061,-0.0876461009080121,-0.0886391072749061,-0.0860913002570181,-0.0882852132094721,-0.0853497410228304,-0.0867070929393681,-0.0863353863651101,-0.0861232782807075,-0.0858807627181405,-0.0859427473392807,-0.0857564526302474,-0.0846611919901256,-0.0864853917907695,-0.0843265570800235,-0.0859198784901674,-0.0862276368766593,-0.0834707181811744,-0.0853709802598226,-0.0873290171251593,-0.0834803515015727,-0.0843868911394264,-0.0844533208762581,-0.0834019504121087,-0.0873752776433287,-0.0852171822976014
"4",0.496802672247638,0.497165879422058,0.497422080838161,NA,0.512789413854923,0.512729233190888,0.512868654344831,0.515032884535772,0.513906234654645,0.513135978295575,-0.188334884475447,-0.186414647225873,-0.186000344046263,-0.186762965628249,-0.186423304580342,-0.187771908179235,-0.189146782306942,-0.187030006520603,-0.18567636011727,-0.187154939154064,-0.186757681958031,-0.18631829571005,-0.18611220494213,-0.186507702769504,-0.186328592127046,-0.18691512841163,-0.188663400623874,-0.186180347782926,-0.186505694573165,-0.18664824907407,-0.0825623272106764,-0.0890330036401116,-0.083153601755974,-0.0874364237208614,-0.0824949055951271,-0.086339307006849,-0.0876526163493891,-0.0868253039020575,-0.084943019389902,-0.0833118226350368,-0.0878575901094205,-0.0850239292789569,-0.0854437068347986,-0.0852618692787936,-0.0854444941858354,-0.0845862705813708,-0.0875683924326476,-0.0869213233601341,-0.082595863867489,-0.0862326731320285,-0.0875634788620358,-0.0845900978297675,-0.0861551501901359,-0.0857774829878262,-0.0832946005506802,-0.0847005991313498,-0.0836110556006173,-0.0854658942998023,-0.0879757228130346,-0.0873937817297516
"5",0.495510016267291,0.497221398730089,0.496794822010509,0.495845972593772,NA,0.512433028489365,0.511049968620637,0.513934429192832,0.514622013708003,0.512827817073491,-0.186361648032206,-0.186710935688885,-0.184811667558587,-0.184111749152205,-0.189232106490875,-0.186007628668469,-0.189941730864837,-0.186503757637572,-0.186161728522307,-0.188078592287518,-0.186398994760908,-0.187561743870397,-0.184632657534164,-0.187552010889504,-0.185241368530873,-0.188714954121821,-0.187113497921807,-0.185647014315865,-0.185334657034408,-0.18650689840821,-0.0844268168285026,-0.0864842667644486,-0.0831004765361482,-0.0860481387310985,-0.0820035449971085,-0.087252149759286,-0.0862425184450604,-0.0880407815668014,-0.0851068880098169,-0.084678323588842,-0.0883335764663324,-0.0866811301063552,-0.0849792358413266,-0.084446145870137,-0.0849144674004613,-0.086704875608482,-0.084041531167406,-0.0852772407208245,-0.0834160720905499,-0.0853935507831514,-0.0880570107146558,-0.0835760426582397,-0.087363073334948,-0.0864206460211927,-0.0838232744437659,-0.0851636157353955,-0.084137357472613,-0.0845215660840208,-0.0870001150514466,-0.0859529174927318
"6",0.49551645797036,0.496714334262386,0.496077440400738,0.495823677922084,0.495462386907828,NA,0.511607991683028,0.514310556552256,0.512932164839578,0.511775808962025,-0.18737759644378,-0.18637088577198,-0.186709616933377,-0.187734499770669,-0.186181283119399,-0.189019163739854,-0.186799820649762,-0.184312375512134,-0.187184330555693,-0.185710147780736,-0.186500032261953,-0.185998563356207,-0.18521527297491,-0.18559467798858,-0.184123919499542,-0.1870766882524,-0.187736297766654,-0.186513300433034,-0.188092482846194,-0.187035019200891,-0.0827628801240563,-0.0855931772117082,-0.0832331961712397,-0.0849610959271269,-0.0846419154447321,-0.0872009032338658,-0.0867852433785224,-0.086378708093821,-0.0857982908459005,-0.0856225436356547,-0.0863227296613041,-0.0858179211095712,-0.0845411603694836,-0.0845979112496323,-0.0849896097415177,-0.0862322142324743,-0.0864071798742077,-0.0864455996622615,-0.0842485702491987,-0.0874911200649185,-0.087951769038398,-0.0825303481345402,-0.0862213118711632,-0.0875007844652874,-0.082973240925967,-0.0851591343015638,-0.0846886132380825,-0.0847432049487344,-0.0861498522775664,-0.0853422628652826
"7",0.496412544193002,0.495916467281928,0.49658519170729,0.495908139078778,0.494024273717178,0.494620175058764,NA,0.514367176309979,0.513658840669747,0.513334481968392,-0.187252751969584,-0.18605365030396,-0.185299711062947,-0.18713138488132,-0.187103751690134,-0.185831545458448,-0.187177871581387,-0.18523559131201,-0.189054431913345,-0.186285152419991,-0.186146745004845,-0.186790990439253,-0.18578084930761,-0.185428046364437,-0.185988868196577,-0.186838167078424,-0.186417835504297,-0.186708636613602,-0.189045453607365,-0.18572926278274,-0.0828208071323482,-0.0862957755740103,-0.0845426804217976,-0.0860234589217889,-0.0839162195944236,-0.0876141752241402,-0.0852713103353962,-0.0869436918864528,-0.0860286836139511,-0.0845984945014749,-0.0864435010198127,-0.0865551555331783,-0.0853582860912124,-0.0850352650309448,-0.0844903859228412,-0.0843617473125872,-0.0868803501346162,-0.0870954271546628,-0.0851478912145174,-0.0862887557650829,-0.0854028892944675,-0.0841324380509827,-0.087582187234142,-0.0863812930273201,-0.0811858322593901,-0.0864575253579625,-0.0845897354239701,-0.0853135103745425,-0.0860345563682234,-0.0846268729852245
"8",0.497064649003445,0.498336465055985,0.49770391553303,0.498148842344434,0.496985303972118,0.497399426950839,0.497401043267889,NA,0.51441902455875,0.512536832297536,-0.18759356013563,-0.18597406689772,-0.186441902037873,-0.186910522320579,-0.187180596588569,-0.18811368348305,-0.18856291811012,-0.187313994194597,-0.185692346339948,-0.18939734896492,-0.185531376322775,-0.188704697056257,-0.184920254753227,-0.185976835228907,-0.186961633155612,-0.187372760630664,-0.188095126024875,-0.187249255771783,-0.187974048475707,-0.186682917374559,-0.0836220145754005,-0.0865469283017935,-0.0850815530457152,-0.0848150965310992,-0.0834357256612926,-0.0892121346514622,-0.0855293966871069,-0.0884786495885398,-0.0880780337743082,-0.0839166271301506,-0.084705867224959,-0.0860340179982376,-0.0868368068557311,-0.0850389099212067,-0.0848792125576466,-0.0870667740156839,-0.0861241108066512,-0.0841612851609656,-0.0854839844554428,-0.0856710422676021,-0.088872173077793,-0.0848694494547337,-0.085441990145122,-0.0856391218581903,-0.081347052341929,-0.0854410917639582,-0.0854990047108539,-0.0844464341919512,-0.0868767536246941,-0.087293492614138
"9",0.497446889997984,0.497576268644092,0.497719246761487,0.496972825281858,0.49762348651806,0.495971436569777,0.496642971364353,0.497480049695272,NA,0.512425114498586,-0.188665451732538,-0.187137768482827,-0.186581774315056,-0.18581836291004,-0.188012766883516,-0.187992007827416,-0.187636507288607,-0.18656221719037,-0.184533043071208,-0.185887402328509,-0.186395034674716,-0.188190781783046,-0.185089304577716,-0.186824636777082,-0.186618730970146,-0.187868337921458,-0.188115427936986,-0.186989051393015,-0.187253076518801,-0.186381741266935,-0.0819350258898593,-0.0850102145149279,-0.0839394322957611,-0.0864323043984426,-0.082593822540186,-0.0874303338194557,-0.0869383249897485,-0.0852766921535252,-0.0858161952761871,-0.0835796922747373,-0.08582125598035,-0.0850642018893298,-0.0864646073599075,-0.0849119569556884,-0.0852578819001966,-0.086186994339615,-0.0854916793459556,-0.0866205633330147,-0.084371080611973,-0.0869170189566152,-0.0877206659195243,-0.085084570629652,-0.08746753593939,-0.0875988580675622,-0.0838625520655026,-0.0867113935051246,-0.0845309394396756,-0.0865438983434367,-0.0864279879055666,-0.086923636273975
"10",0.495988625926221,0.496698895209637,0.497312545358244,0.496251599437543,0.495878389273224,0.494864267698748,0.496367928655944,0.495646896383038,0.495485628413284,NA,-0.187862171501959,-0.18467406536739,-0.186264432677862,-0.186457168823443,-0.185426971181647,-0.189547836507545,-0.188921248269954,-0.183918859901607,-0.184933915733303,-0.187651036740857,-0.187066667970485,-0.185156691074494,-0.184904898192359,-0.187346354176579,-0.185813278497148,-0.189170547340795,-0.187097718798303,-0.186424666533164,-0.187402722895315,-0.186954167170126,-0.0839779177966024,-0.0849511705612176,-0.0832828458165969,-0.0856299073899815,-0.0832881423071944,-0.0856687590978052,-0.0862177221311171,-0.0861608043971218,-0.0864250160169343,-0.0846560576205637,-0.0872268263684288,-0.0854663374416976,-0.086368775137434,-0.0849611650377316,-0.0859135069157922,-0.0845693142925028,-0.0859859330292343,-0.0857818465714495,-0.0853155018610192,-0.0861512354320932,-0.0876297028265335,-0.0834907320650305,-0.0871682542529412,-0.088119164325578,-0.0842864289829509,-0.0846271138629504,-0.0853916859544603,-0.0843305264578554,-0.0864911559628794,-0.0849453753011601
"11",-0.212127945124314,-0.211742955686267,-0.209431616768927,-0.21216616809688,-0.210272845562759,-0.21127269277732,-0.21122816086512,-0.211422682942962,-0.212633918312756,-0.211727146572075,NA,0.0780757280677678,0.0769377235111486,0.0800711760862444,0.0782568548642265,0.081092945039991,0.0790123527158035,0.0799699811923289,0.0771868472372463,0.0786164765175627,0.0806082807378449,0.0794953478730014,0.0761106394434488,0.0793245067126285,0.0784720358224633,0.07751123504253,0.0803421749241616,0.0795978235557406,0.079586072695601,0.076982556263537,0.033678417505662,0.0347229244308358,0.0328645354652751,0.0350215690828615,0.0336057847101539,0.0350745209746817,0.0327703233608606,0.0360213553212387,0.0324410337171474,0.0344115474155349,0.0352525955172135,0.0339726409424663,0.0311551330694371,0.0322892321007637,0.0347947624421735,0.0369378516789454,0.0345494002970399,0.0331460017565302,0.0345395183266785,0.035905167216485,0.0350633457072403,0.0350192526905485,0.0335407769774607,0.0354993993709481,0.0345207636236516,0.0357504525833741,0.0314068100366283,0.0342018255303587,0.0326553159274889,0.0342160391406436
