"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",NA,0.341361291909189,0.341678712045187,0.340380733356946,0.340167401385385,0.340067460168835,0.342212110843863,0.341568306173982,0.343201614718692,0.34016859052124,0.341959567271693,0.339911940978192,0.342043704828337,0.342101531061415,0.340510752306155,0.341493932014675,0.342036461468642,0.344933767651646,0.342861473685768,0.341574262565265,0.00638852848334909,0.00612808827058314,0.00222694783637097,0.00302759244190632,0.00348747751927821,0.000451321952902938,0.00184956820782104,0.00715521645976094,0.00377774259207394,0.00443677687343171,0.00509022400491474,0.00289362613214456,0.00344260712367324,0.0026857316265319,0.00526011445392847,0.00427248504788624,0.0047851201451947,0.00447676518419541,0.00318710283554362,0.00538195859703678,-0.333813675717683,-0.331017272027359,-0.329431029632551,-0.33086272535921,-0.331126902058805,-0.333871498732766,-0.331679025628428,-0.331560456514,-0.333044155403226,-0.333170683242842,-0.332616255859472,-0.331896987757792,-0.332111709563837,-0.331372224607664,-0.331810437069072,-0.332591559821067,-0.331511421454545,-0.331749801118522,-0.331661188282684,-0.333184394401303
"2",0.325844804212761,NA,0.341073775819715,0.339993125546041,0.339837681339203,0.342213628400498,0.342774387828968,0.341107575366255,0.341344576169271,0.343101145217369,0.341606774322123,0.343502909287883,0.342623993689458,0.341192023303862,0.34213385583807,0.340969094343682,0.341270911430109,0.34307751397911,0.340884442619852,0.341477603895527,0.00579399682529372,0.00365138659184226,0.00329216673660506,8.12987164476933e-06,0.00226658732403687,0.00369456265127989,0.00306641686181599,0.00611519003362332,0.00325286180695076,0.00483448770284942,0.00453261124757901,0.00514664874224545,0.00442988234583412,0.00111903087792592,0.00431619278729967,0.00386978367717707,0.00613332768189732,0.00266395853381982,0.00203053680409683,0.0047177709788853,-0.332965295316872,-0.333048630432408,-0.330851732565881,-0.330775410427846,-0.331833587796686,-0.33141546318073,-0.331768635931359,-0.332820845662423,-0.332323420211582,-0.330220251678661,-0.331094932727154,-0.332264155092816,-0.331966810477839,-0.330550791615384,-0.332675103351712,-0.331344450021571,-0.33063710603209,-0.33225622414467,-0.332586215383322,-0.332012853295276
"3",0.32613677234126,0.325525385737662,NA,0.339345519003753,0.339802228345261,0.340575063902932,0.340328849193402,0.341514079180742,0.340373179907202,0.341508171405656,0.340893649861061,0.341704076115964,0.341472856719757,0.340819659318542,0.341485943819748,0.341532768856945,0.342402657020754,0.340215507655766,0.340089053964923,0.341634032481175,0.00653912656142504,0.00643263345020478,0.00254483123295488,0.00379138306680023,0.00280575300337994,0.00343748742269526,0.00389065476981751,0.00694666729748678,0.00492514137057514,0.00446765496620953,0.00355131293000717,0.00256057325370301,0.00374438591148235,0.0025547971129702,0.00231506893776706,0.00385319742941444,0.00658138436278525,0.00132250869216345,0.00264379236683045,0.00503477568748359,-0.331341527419602,-0.331808685132041,-0.331120462859483,-0.330279662641855,-0.332852555140606,-0.329892858958782,-0.330377500629163,-0.333121495938957,-0.332345612469585,-0.332760901868115,-0.331486985074712,-0.331475018661293,-0.330240601438395,-0.331794518287873,-0.331311698080152,-0.331940459899075,-0.331230428135809,-0.329797392977299,-0.330648699249452,-0.330110647482578
"4",0.324890297591598,0.32449618986132,0.323823057383103,NA,0.341946820178204,0.340008354621028,0.340672478724175,0.341965380043044,0.339508012562723,0.33925684533875,0.340265544385533,0.340373494429715,0.340837147370132,0.343289920761547,0.341177602090259,0.338795885914411,0.3405599079127,0.34179050576616,0.342115248209373,0.339782498295447,0.00753846222476849,0.00474524543205057,0.00102417788308366,0.00117893428833789,0.00139011245183298,0.00239246416268649,0.00279741285106225,0.00442837174801646,0.00484699343834495,0.00405195807534062,0.00355917099451247,0.00409623723989841,0.0039556327473303,0.00283039944433513,0.00096867271535659,0.00364772736741873,0.00656378107965073,0.00328764901248347,0.00423366223783028,0.00397029874489004,-0.330980009198471,-0.331114711417731,-0.330402667132979,-0.330487900468643,-0.330124627557285,-0.330174329576968,-0.331096439377565,-0.330345781401538,-0.331131446039202,-0.329495168744845,-0.330923273821327,-0.33222837263998,-0.330585948058693,-0.331735647958093,-0.330752669828657,-0.330968213851911,-0.331220348889733,-0.329708373494121,-0.331726135595206,-0.329855139013713
"5",0.32462228301354,0.32428611564161,0.32422534305007,0.32642117066496,NA,0.340618603842735,0.340352478209595,0.341129975820459,0.342050734377486,0.338791563263418,0.342049989459395,0.340106904253946,0.340184989809361,0.341218588484734,0.339370084727809,0.340849913190079,0.340650736204736,0.339479333932406,0.341290305629125,0.340764264156008,0.00565593345001305,0.00302267227393557,0.00485018706533726,0.000314767882255575,0.00550093522655589,0.00108423966106361,0.00303959463785171,0.00705800401473533,0.0042586217806135,0.00427284524973985,0.00490596960647338,0.00481761872295746,0.00531467939471162,0.0021606256008923,0.00221547867738658,0.00360674656720789,0.0038742116722196,0.00426538418514996,0.00348497150362607,0.00290196727300873,-0.329519510029692,-0.331264251662375,-0.330116829411092,-0.329160526003584,-0.330730240606858,-0.329374318595512,-0.33038178262236,-0.331044538193221,-0.330167181936087,-0.329995360548272,-0.331804729559868,-0.332003020064462,-0.33236526639042,-0.331013203729283,-0.331625646561843,-0.329105796066756,-0.331004149289894,-0.331335065565149,-0.331459224205386,-0.331113547563289
"6",0.324544829041265,0.326684528340492,0.325020559476754,0.324505257650193,0.325060926693247,NA,0.340040422315441,0.34152316704425,0.34259176421,0.342391059777244,0.33882340259979,0.343032985926879,0.343264020384893,0.341118806633055,0.34380425801831,0.342197116671558,0.34240819702781,0.342181686211425,0.342975696131069,0.341796044512141,0.00589290036442566,0.00533350649390056,0.00502133644474791,0.000666871674260196,0.00404357633441189,0.000997272297168846,0.00222135301517977,0.00532530234106187,0.00534352931767788,0.00150653121656875,0.0038013402726098,0.00306139085629706,0.00317993872295681,0.00279181910313449,0.00523444944270136,0.00517131871625207,0.00256266273859122,0.00278692488238312,0.00298187457364982,0.00515161355014344,-0.331972990854917,-0.334357415697259,-0.329818184802424,-0.331420134129664,-0.330892071261071,-0.330164346402229,-0.33342773783737,-0.331569084886977,-0.332386583778485,-0.331494663408137,-0.330320149912625,-0.331598154394939,-0.332596906625036,-0.332709802980033,-0.331330082650109,-0.331981765484156,-0.332500093708632,-0.330229277376813,-0.332263913304973,-0.330729994027305
"7",0.326671453938331,0.327227279313308,0.324756404271423,0.325151303625186,0.324776869044227,0.324487198288293,NA,0.340905169090336,0.344261640663364,0.339835144769072,0.340160819382188,0.340896842156566,0.342857541840139,0.341050324230291,0.340078738034971,0.341053661877238,0.342761325848985,0.340726839589405,0.342571509986529,0.341407797976141,0.00377931592377726,0.001804626558161,0.00327206032990875,0.00289497720770789,0.00261070200766919,0.00289245519344424,0.0020906414154471,0.00568431281762706,0.00351172722805121,0.00433555262138485,0.00610010801742232,7.68295328060463e-05,0.00496853297767377,0.00392905825089218,0.00313104169171206,0.00273491443226431,0.00248938480409243,0.00309517106557163,0.00377842864655144,0.00601421824344841,-0.330303161526248,-0.329696395136668,-0.329820245319892,-0.331386876536321,-0.331965229892093,-0.330394457346676,-0.329858048254133,-0.331573026684721,-0.331984729370835,-0.332520443831299,-0.331667903746089,-0.332946920992788,-0.330619358838843,-0.330034997641921,-0.330691391794635,-0.331877219425677,-0.33249073515244,-0.330512563650724,-0.332111949544016,-0.329774227983853
"8",0.326040203787028,0.325573009306642,0.325954129390409,0.326456795917123,0.325566855881676,0.325982474043499,0.325346498659769,NA,0.341342122825231,0.34172119728801,0.340494436875127,0.342495333499505,0.343526221517923,0.341063839630863,0.340966799018978,0.342442017980169,0.34377342006736,0.342782797258092,0.342380904124819,0.343392544772692,0.00658009898735075,0.00419291792428524,0.000317395312313361,0.00149714437212277,0.00324746857540406,0.00233891847634058,0.00293651335394372,0.00648058931018574,0.00612181034799576,0.00501850435212005,0.00413157390399893,0.00358845667436791,0.00359459199480637,0.00204273606118615,0.00247554914222854,0.00502647043989897,0.00618125763282908,0.00390845285396183,0.00417537179068847,0.0036755426853737,-0.332401440838599,-0.331156155660577,-0.329908111371162,-0.332555782843057,-0.333218779483884,-0.332295678710566,-0.330554696568576,-0.332525918035463,-0.332682596750167,-0.332475812561253,-0.33295272094858,-0.332924554584628,-0.330732530456475,-0.331512466307998,-0.331635722652225,-0.331880353229423,-0.331350876732526,-0.331666823680091,-0.333939116411859,-0.3328955389837
"9",0.327701278706896,0.325837749773319,0.324840864984447,0.324027275537445,0.32651523622999,0.327078785562873,0.32873061037823,0.325823665066532,NA,0.33988368540295,0.340328504624729,0.33982033858096,0.341579794088787,0.340288802859613,0.341280365382906,0.340624406691793,0.343496766588311,0.340568814863269,0.340855952110858,0.339862064810082,0.00231251923776069,0.00304878677117388,0.00187787271803142,0.00203943720473121,0.00497093107347459,0.00131679940238838,0.00217838053120536,0.00625755598077338,0.00488139308445288,0.00583152710089895,0.00492909826068549,0.00478136152590988,0.00659451799933897,0.00199546472067343,0.00314396180801708,0.00333979352813384,0.00353710487821429,0.00457231572552577,0.00129877935808402,0.00523890939031307,-0.330770910974691,-0.332049339714151,-0.329976685299725,-0.329816983851342,-0.330081598207004,-0.332367552109653,-0.331263181692022,-0.331738358957896,-0.334084969870143,-0.333385922297294,-0.329846172808192,-0.333047194094597,-0.331118550112316,-0.329844460768695,-0.329073450319887,-0.332009154439415,-0.330895416735379,-0.331391163216032,-0.332394459565434,-0.331923318600184
"10",0.324629941679629,0.327556042836886,0.325937725051896,0.32373768413259,0.323217951722077,0.326839840057723,0.324265975772769,0.326164529538062,0.324354666061112,NA,0.3405230713092,0.340590183562073,0.341905998042796,0.340513154570944,0.34058488731781,0.341994619971781,0.340593806397446,0.341356354328699,0.340024698872045,0.340131296906408,0.00633786595030631,0.00342116769298125,0.00372187029955074,0.00107810115906366,0.00491056920789448,0.00210781260616899,0.00406633649239795,0.00611389521055807,0.00365540817610439,0.00586019285702313,0.00525263014767323,0.00483126255013584,0.00477827279756799,0.00232070441369018,0.00247246169351823,0.00350400352457426,0.00478438510678123,0.00436690900918814,0.00204994725085526,0.00472611945560837,-0.330655980416295,-0.331416905652639,-0.328895005306559,-0.331290941861241,-0.331417183739663,-0.330771491811755,-0.333182591831504,-0.33228289739762,-0.332541528153455,-0.331238084697081,-0.330788353619717,-0.331597503326641,-0.329105725903889,-0.331601867361928,-0.332359668319853,-0.330688568998332,-0.330931336304069,-0.330036261426839,-0.330245117475668,-0.331618445699316
