"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",NA,-0.0011048376176717,0.000304161584517716,-0.00107385484337543,-0.00124219464806698,-0.00304822533591528,0.00103661953402285,-0.00117606240694738,0.00240212536443576,-0.00174822178368077,0.000895336914890049,-0.0027341552960121,-2.31191837021874e-05,0.000549434332435504,-0.00183551918629925,-0.000110893051532911,-0.00016994402876009,0.00479793494862243,0.000851565591915654,0.000221920481430757,0.000779714931601151,0.00247218271363528,-0.00132463519492055,0.00164605764306706,0.00052262958415137,-0.00247128715441835,-0.00108597341557391,0.00106600230124185,-0.000180074221817698,0.000437633716307239,9.68057294596265e-05,-0.00107029436856186,-0.00119575945172633,6.36748718534814e-05,0.00221763099481038,0.000648880275301442,-0.000185045278140922,0.00116868951197976,0.000244488995119075,0.000991264273097394,-0.00262665691432507,0.00161589380336788,0.00196254918958791,0.000265763570961785,0.00109409057449481,-0.00308712693970193,7.63499397745705e-05,0.00111810673988249,-0.000741779921932884,-0.00142171175749658,-0.00130081412527544,0.00122254364104488,-8.82371213604891e-05,0.000327068090151901,0.000406426837814236,-0.000731215373850418,0.000666332896345932,-0.000360415452082272,0.0010668915162307,-0.00205269169665398
"2",-0.04302917049698,NA,-0.000461112323977497,-0.00150270017059955,-0.00158174342552952,0.000442139162107849,0.00207518614696193,-0.00171799065717777,-0.000298873140121975,0.00295273561493628,0.000519755598769524,0.00298795643429928,0.00104475655291939,-0.000686976137733081,0.000844211302029725,-0.0007518814245372,-0.00118400749095491,0.00209650918592804,-0.00203773787129594,0.000242278157085239,4.30291602764622e-05,-0.000606548444197066,2.31617844895574e-06,-0.00210842896858264,-0.000994353391398972,0.00156460174444793,0.000429742297741498,-0.000224535849627356,-0.00083091792092254,0.00093439875651137,-0.000594131249478991,0.00173399042942901,3.47692116268346e-05,-0.00188347087172853,0.00104510717888996,0.00015024234270887,0.00149458110412871,-0.00108393968445624,-0.0011920453123365,0.000167508861990358,-0.00148476335210264,-0.00170123347754498,-0.000403393167693228,0.000229437034000404,-0.000171530898148959,0.000542812887330707,-0.000233999547236532,-0.00100625283998094,0.000202202574193429,0.0029745607033248,0.000881218587432387,0.000480693538125476,-3.61765148853086e-05,0.00142585941251203,-0.00110402104258858,0.00102754374970002,0.00184765383885783,-0.00131511632637808,-0.000538215693090699,-0.000410844332479642
"3",-0.0416822383930813,-0.0424097628128096,NA,-0.00158754295624142,-0.00072235737923089,-0.0011731132832825,-0.000788104416484241,-0.000170628917739203,-0.000883792130073516,0.00140512092808446,0.000332683179336851,0.00112224707786071,0.000181920133146544,-0.000345711565119512,0.000758188089207877,0.00103372197489215,0.00148387506550171,-0.00141090969203796,-0.00234727962075304,0.00139816284809187,0.000986264847145611,0.00286423197423749,-0.0009142043613975,0.00260330292961471,-0.000311509677720832,0.00125377986164722,0.00146367306047415,0.000827265172724426,0.00126167806126196,0.000491560239773824,-0.00179727888325793,-0.00146780738636132,-0.000802774906333348,-8.6661195423627e-05,-0.00142997251723732,0.000142125101787682,0.00206525483359354,-0.00273778259971527,-0.000417876801835696,0.000575933414241017,0.00011044908620654,-0.00069830837265116,-0.00172859679499744,8.20628999179361e-05,-0.00266280528698445,0.00198029207697225,0.00100117793083258,-0.00238852842435455,-0.000751355660935064,-0.00187605774716342,-0.000640849790689632,0.000782589531075841,0.00171697952945615,-0.00141266569144924,8.79673077658558e-05,-0.000812620771524155,1.22865321025289e-05,0.00157082908540597,0.00154177119732704,0.00161371244618906
"4",-0.0429162188100645,-0.0433076176128417,-0.0434546163082092,NA,0.00320914772659401,-0.00142072174525262,0.000368495189381063,0.00115478863477993,-0.0015928207932085,-0.00144386552489397,-1.15285434963697e-05,-0.000306594853093971,-0.000173197878159254,0.00409437945264263,0.00090773406608121,-0.00256496569243966,-0.000736292638022794,0.00164841962455877,0.00141238766915501,-0.00083438898422164,0.00224875097494385,0.000786527677236484,-0.00278358005470408,-0.000626557613739136,-0.00205126071363508,-2.75838315754277e-05,0.000122828042433194,-0.00227769591605589,0.00118310669643883,-5.40883623030217e-06,-0.00176535164952502,0.000459307750389649,-0.000519765740480706,0.000273049456583067,-0.00308230526244779,-9.39723048666782e-05,0.00206297748939143,-0.000276755626376479,0.0015747866621246,-0.000725950752502365,0.000113063871514383,-0.000182342596232137,-0.00117384807638206,-0.000793299041202924,0.000997732051202852,0.000987674264754015,-0.00066618878712559,0.00134798048370745,0.000569931363750019,0.00261742918572689,-0.000325466463204674,-0.000941861903223293,0.000625604938111226,-0.00187567624022725,0.000395868831997992,0.000134252848630041,-0.000529286188489594,0.00115216500058494,-0.000681997848556989,0.0014519022676045
"5",-0.0431783091302493,-0.0434801871968339,-0.0426823821686125,-0.0386078669732191,NA,-0.000317251172682539,3.49665874487606e-05,2.48387497840813e-05,0.00249212514045844,-0.00200117965942924,0.00290171570667627,-0.000557161981409468,-0.00101928994454075,0.00105703983454067,-0.00172152851834172,0.000765301104547873,-0.000435137300743738,-0.00175926250484621,0.000299161146578943,0.000840781412250753,-9.35366434253009e-05,-0.00135746811450331,0.0019620146171646,-0.00170548052331628,0.00304780916888586,-0.00165767984053792,0.000417799780652463,0.000983473471635625,0.000447248657875959,0.00026379945534484,-9.75700085147288e-05,0.0013497063597111,0.00116272632650655,-0.000564233372629685,-0.00153911046289124,-0.000150051977189727,-0.00128167464224524,0.000931995717898544,0.000639422830755455,-0.00205729725661851,0.00215754101117959,-0.000625001311008034,-0.000943297654461954,0.00104376862463168,-0.00014976985944733,0.0020118956306112,0.000226328392215943,5.48766248515218e-05,0.00184797390357593,0.00163119499502625,-0.00189878451017316,-0.000805744642028941,-0.00233645916009375,-0.000971933874157135,-0.00116594528056169,0.00280036347757188,-0.000406247840235394,-0.00157137116683261,-0.000482228819389955,-0.000704917103894772
"6",-0.0450499706888323,-0.0415218561509485,-0.0431990672263437,-0.0433028406977557,-0.0422928478052472,NA,-0.00209153577468642,-0.00101710637990079,0.00168728550353924,0.00191424095301845,-0.00372269452093547,0.00231968556475058,0.00209373770826731,-0.000741296057591725,0.00348513011357603,0.00120385749718065,0.00063427069741287,0.000770170325538416,0.00125786872824526,0.000792979723232307,0.000166514566801623,0.00148634330707589,0.00215342525016154,-0.00128896902520702,0.00121674531980218,-0.00179027641588588,-0.000622310984977767,-0.00120665552534199,0.00177037497663547,-0.00320426389511671,-0.00150318687482639,-0.000858691701137705,-0.00151956164161536,0.0001979455173334,0.00218765895000951,0.00176857190718933,-0.00294661528536867,-0.000931411754395893,-9.14098130659277e-06,0.000707207998468358,-1.24489242669425e-05,-0.00378985036477126,0.0011306365480347,-0.000830032173830687,0.00122204609708185,0.0024152666107861,-0.00286444874707452,0.000868895560925119,4.12747507008444e-05,0.000938531540584993,0.00201766070232502,0.00144939141967031,-0.00107438070148189,-0.00197700135594409,0.000913747828395097,-2.26474148075605e-05,-0.00109933139822484,0.0017563166314174,-0.00010271943111023,0.00150992681756633
"7",-0.0409372914346678,-0.0398609975345934,-0.0427859774173985,-0.0414861194955091,-0.0419126150741952,-0.0441049967649957,NA,-0.00120443521454033,0.00503031742890213,-0.00126948535519712,-0.00089065336535387,-0.000216604338911894,0.00223012786960814,-8.13358054967683e-05,-0.00150754604920988,0.000201866673775121,0.0019463062278447,-0.000712933188878391,0.0013990543814736,0.000957066980554734,-0.00244539154938931,-0.00288852480567506,-1.18455714397912e-05,0.00148851555906847,-0.000555157320447291,0.000575340468012289,-0.000774537170163177,-0.000743576834729781,-0.000496173087755181,0.000325888838698163,0.00136835376285983,-0.00455601055119649,0.000716848970982099,0.0016200730881494,-0.000417411753841936,-0.0012491613683798,-0.00302175891647034,-0.000536510256853404,0.000990816307219124,0.00179149475755408,0.00180745218323342,0.00265976050453352,0.000368368418962851,-0.00153739843662743,-0.00120034443870503,0.0012954227927695,0.001894953236229,9.81967231357388e-05,-0.000101762542984834,-0.00141325206013696,-0.000829851349266175,-0.00140535309925819,0.00122209632718294,0.00139728741572413,0.00113814653170873,-0.000624080805941918,-0.00184617879046921,0.000556206128795677,-0.000631550465490535,0.0022246284044162
"8",-0.043131756821863,-0.0436360038012715,-0.042150467818024,-0.0406815195999383,-0.0419047377492417,-0.0430124167659736,-0.0431718058379448,NA,-0.000693009057968597,0.000431190044755204,-0.00158938947029558,0.0010405866188871,0.00205037119833854,-0.00127603147554178,-0.00135079647827898,0.00113512122288164,0.00229749945322952,0.00125072832190452,-0.000113169442218237,0.00281284498694478,0.00101034684527621,5.77341254284977e-05,-0.00370737474868684,-0.000263599782031065,0.000217423507836031,-0.000129175460138589,0.000260313390212395,0.000218731645876765,0.00272926570228018,0.00115450585699815,-0.00110341394690598,-0.000212945620234099,-0.00101400920860479,-0.000742775354772775,-0.00125326989233353,0.00158054336374401,0.00154477813938032,0.000455331497763771,0.00146790121052967,-0.00113886096656633,-0.000244230951466669,0.001596840993341,0.00142028633833068,-0.00215689793998814,-0.00194837637502038,-0.000452053599708522,0.00201230177736431,-0.000181519275051167,1.42457926316109e-05,-0.000150032197776999,-0.00162659114802688,-0.000173848437925386,0.00224304056891272,0.000305318251744813,0.000872991537769794,0.000565933248364799,0.00111111286314139,-3.67124834220103e-05,-0.0022661703547598,-0.00141005658643328
"9",-0.0394591445219352,-0.0421226526814996,-0.0427696259147702,-0.0433347069999843,-0.0393436180996266,-0.0402136918151319,-0.0368430597068742,-0.0425481339910187,NA,-0.00135858012904574,-0.000795878613609705,-0.0020439313749684,9.05325771769563e-05,-0.00142224106497105,0.00018454761675641,-0.000624899164257217,0.00291909969107861,-0.00112148663664143,-0.00141902367497732,-0.00159400360419551,-0.00426649527881397,-0.00133982487666371,-0.00174158429503492,0.000429103644511993,0.00238124102258126,-0.00137932694224083,-0.000661686717068549,-2.90508866404998e-05,0.00120876360505145,0.00218806165002524,-8.44487126026687e-05,0.00129352805578462,0.00274067534528787,-0.00077984174532577,-0.000398353007508508,-0.00049426599769991,-0.00171708576507733,0.00130265948578666,-0.0020875275840461,0.00083086128682722,0.00128570787430755,-0.00077943550683438,0.000326347060969552,0.00108725922984604,0.00191317584387795,-0.00155505472291055,-7.68075747347805e-05,4.38033108503509e-05,-0.00315147493887593,-0.00255139677764262,0.00218733924120531,-0.00135928048050893,0.000651000260874142,0.00189297794467055,0.00384298372517752,-0.000626955863106748,0.000821562655764791,-0.000600970611770337,-0.000867061211617009,-0.000897037203193755
"10",-0.0436995476190671,-0.0389609026822878,-0.0405702018631022,-0.0432759538713103,-0.0439262549277954,-0.0400766256734925,-0.0432323522239523,-0.0415136306694816,-0.0432094330742119,NA,4.10095714642456e-05,-0.000317310580355522,0.00113233219448707,-0.00053810635135023,-0.000352647377714413,0.00202711089916911,-0.00103048837797638,0.000632573852504509,-0.00216454101485369,-0.000641380542168529,0.000742897394292074,-0.000871866898004298,0.000553590638207709,-0.000763890041045153,0.00230848991759296,-0.000393656622856241,0.00168649182217193,-0.000200216933289438,-0.000310374924694122,0.00222718294977424,0.000323240506209976,0.00135906685413826,0.000487904734356597,-0.000372602883612322,-0.00122859160233597,-0.000286051406913502,-0.00016131389300638,0.00105056341959426,-0.00115032867269281,0.00019850927165228,0.000900608875377781,-0.00036227430028498,0.00143727700401967,-0.00174767939626759,-0.000713024373158889,0.000351843117105552,-0.00360366055337456,-0.00136085124205428,-0.00132479133746861,0.000209596419811321,0.000169496317728531,0.000322084573900998,0.00320129339325593,-0.00138383527371308,-0.00180230074931354,0.000853554765288891,0.000204895343405323,0.000932176375202983,0.00189539725153561,-0.00098698145729148
