"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"1",NA,-0.00111443594078905,0.000309949599862754,-0.0011191975858796,-0.00123288803053122,-0.00304775626851236,0.00104772775950369,-0.00122017866088171,0.0024100940320107,-0.00174040684689396,0.000865472942306572,-0.00275503433180293,-1.4540794046114e-05,0.000570111792252047,-0.00182037451390165,-0.00012010942471246,-0.000180295641071498,0.00477992010907068,0.00085034000920127,0.000228089688428745,0.000509818162965504,0.0025152310496262,-0.00103701866188966,0.00173896226998744,0.000808831165646753,-0.00241895899963582,-0.000521018917684687,0.00138497222648007,-0.000332593223107826,0.000130436432321676,0.000294719385856859,-0.0011073026934905,-0.00119142324750498,0.000399378019590751,0.0022140185035382,0.000195917509865334,-0.000303036229961907,0.00103186357002253,-0.000381744080090236,0.00088300825025053,-0.0026412130278254,0.00158387876705137,0.00197650413344114,0.000261410036583982,0.00108205712081826,-0.00307961147734244,6.24627315990046e-05,0.00113145934984594,-0.000756582120465579,-0.00140835401626866,-0.00128133825429112,0.00117752810059856,-9.61394239994053e-05,0.000334787983965782,0.000418659997460448,-0.00072655809504605,0.00064813189877097,-0.000362282321702346,0.00102377661770482,-0.00202999061786553
"2",-0.0430620203509393,NA,-0.000457750654252388,-0.00153080380454294,-0.0015753204409837,0.000443597503279158,0.00208151265812011,-0.00174571791197294,-0.000293585158288583,0.00295950190093405,0.000503038625234563,0.00297448944341736,0.00104994197555165,-0.000674512374273961,0.00085518379615955,-0.000756059674759474,-0.0011884236884903,0.00208549030095628,-0.00203797626581257,0.000246509292044117,-5.09090952296176e-05,-0.000592104900369022,0.000101964961181953,-0.00208769165538324,-0.0009368112752784,0.0015823048820259,0.000717868961776183,-0.000143621979028705,-0.000888216859425951,0.000863133583519544,-0.000540674400190788,0.00172484434309757,3.78796117595226e-05,-0.00185102606791044,0.00104361387435297,-1.02127712820616e-06,0.00146543151350953,-0.00113440504155531,-0.00154992871309677,0.00013093953916107,-0.00149487726100784,-0.00171903746953023,-0.000396023338057275,0.000228033441089001,-0.000176470331677057,0.000546083166426589,-0.000241436717368898,-0.000998092472103312,0.00019499678584196,0.00298346224637534,0.000895047648623503,0.000454077979854342,-4.2276354328883e-05,0.00143122156526991,-0.00109575815078995,0.0010322925121654,0.00183830741243148,-0.00131461976780441,-0.000565327831943328,-0.000397404906637151
"3",-0.0416675043999861,-0.0423967301988397,NA,-0.00157249411775016,-0.000727038211449517,-0.001173852516962,-0.000793189929846998,-0.000155593522407224,-0.000887695724985114,0.00140080354491492,0.000343307990852061,0.00113049558951462,0.000177895499313928,-0.00035588766127935,0.0007503038402372,0.00103697086501007,0.00148745867887169,-0.00140394131060461,-0.00234707674615284,0.00139509745718323,0.00109881107712763,0.0028504686838255,-0.00107915763877667,0.00258039351401986,-0.000417669660928273,0.0012367775168551,0.00140191766211248,0.000740133482292717,0.00131748677654549,0.000606343019167812,-0.00189164648415116,-0.00145667504885194,-0.000804901247696874,-0.000221151807882972,-0.00142870588029463,0.000300052731297105,0.002112191986062,-0.00270912987195157,-0.000281172422769409,0.000614060141159892,0.000117288099641684,-0.000684592020670647,-0.00173415472931366,8.35755473415217e-05,-0.00265838896188626,0.00197754143656824,0.00100700049594239,-0.00239422514946422,-0.000745445881388595,-0.00188196369171042,-0.00064968539332641,0.000803307824111083,0.00172090917529967,-0.00141615502585621,8.25245897444846e-05,-0.000815228393079423,1.98018080602956e-05,0.00157112076479373,0.00156220443480362,0.00160438445477502
"4",-0.043043745376013,-0.0434245331247867,-0.0434112143846213,NA,0.00323794827137972,-0.00141922817525932,0.00039967770073053,0.00102669688587444,-0.00156998814362674,-0.00141846124203771,-9.80183896273495e-05,-0.000371371496608354,-0.000149056110733167,0.00415758782325132,0.000956203991141491,-0.00259225539924189,-0.00076569694242385,0.00159305074154976,0.00140803933086392,-0.000816799602597028,0.00160563042359417,0.000892525694368811,-0.00203820173200248,-0.00041526384784564,-0.00142628173382059,0.00010357815493485,0.00212105984536743,-0.00161474574803215,0.000820146786687646,-0.000775628855642536,-0.00129686642225458,0.000372254191904463,-0.000506651674502478,0.00112406821597933,-0.00309338383273187,-0.00129405670045371,0.00178866599949583,-0.00062693962931247,0.000199130133114737,-0.00100330382848732,6.73257139617717e-05,-0.000276181427832969,-0.00113394822304009,-0.000803754062555825,0.000966556621985179,0.00100863794436208,-0.000705955323136191,0.00138893584155598,0.000529209621948154,0.00265999991711476,-0.000262885814968822,-0.00107899614116483,0.000599872685372245,-0.00185113174080143,0.000434796009690156,0.000152463395640429,-0.000581066665423326,0.00115044882363686,-0.000815739777883163,0.00152036795421553
"5",-0.0431572463703685,-0.0434610352294805,-0.0426925876628217,-0.0385402120549663,NA,-0.000318002585259804,2.61928029771583e-05,5.21992044022895e-05,0.00248580842535997,-0.00200751034579279,0.0029216581343609,-0.000543398013448507,-0.00102614676589462,0.00104039777626149,-0.00173379427487321,0.000771533390123848,-0.000428130914468472,-0.00174712664682006,0.00029970984511609,0.000835795908890914,0.000102905216254005,-0.00138927671379447,0.00176505091518633,-0.00177445367620995,0.00291213440292607,-0.00169914480504377,-0.000162470851484919,0.000784342237379901,0.000554784715964686,0.000495754066094714,-0.000249321181305228,0.00137673696008392,0.00115935586214694,-0.000849875880584616,-0.00153662248883266,0.00017752483183256,-0.00120324259172002,0.00104161972505677,0.00114538545245383,-0.00198620073967515,0.00216845287960917,-0.000600860777873033,-0.000953263880426157,0.0010470288711766,-0.000140867677248803,0.00200651737531642,0.000236665471455226,4.53228003221215e-05,0.00185901297861278,0.00162160169400785,-0.001912870390464,-0.000771381980188819,-0.00233054184109419,-0.000977487347784118,-0.00117475566670966,0.00279700456520327,-0.000392720202497086,-0.00156999489005581,-0.000449224369239486,-0.000721278121811192
"6",-0.0450540146751309,-0.0415253526021558,-0.0431978303965612,-0.0433226423989388,-0.0422910984769012,NA,-0.00209308600985276,-0.00101573270996428,0.00168658595734988,0.0019142254878566,-0.00372058163929541,0.00232071911272615,0.00209272446073452,-0.000744074080819841,0.00348406201158296,0.00120530263181817,0.000636026443823982,0.000771489680836193,0.00125818631819802,0.000792481495450616,0.000229979977292231,0.00147776048230082,0.00213733881698401,-0.00131377572985144,0.00117486406165344,-0.00180517461869953,-0.000987740002841055,-0.00131601277482963,0.0018124106942266,-0.00323322019512104,-0.00157166621139168,-0.000849865334782811,-0.00151981855362024,0.000112433732363099,0.00218832354143265,0.00199546131077258,-0.00293198310467525,-0.000903671490167818,0.000112626228585277,0.000733575458920978,-1.15243212281662e-05,-0.00378595125272361,0.00112889705557374,-0.000829028192089493,0.00122439343951699,0.00241395396214284,-0.00286263904128192,0.000867725366564027,4.35962604609184e-05,0.000937616508739149,0.00201682950993791,0.00145525210451405,-0.00107416924920829,-0.0019774346583386,0.000913021962781512,-2.22235869889262e-05,-0.00109676419234659,0.00175726147029959,-9.8110882700158e-05,0.00150776250823029
"7",-0.0409073171920137,-0.0398341985635683,-0.0428001232828837,-0.0413893279811863,-0.0419332212851124,-0.0441027788034414,NA,-0.00117419902390631,0.00502307692907961,-0.00127772674525952,-0.000870032806982335,-0.000200713401512148,0.00222262739470985,-9.9911740335204e-05,-0.00152226163632295,0.000207872664794446,0.00195295832937909,-0.000699441830112779,0.00139936368387136,0.000951256755252032,-0.00233608949906938,-0.00291782345170052,-0.00024472167662867,0.0014381429330102,-0.000745917714677143,0.000542411613089953,-0.00149480521297592,-0.000957874522058949,-0.000409171628471879,0.00052359407154064,0.00125455791142658,-0.00453653651916333,0.000712826393743593,0.00144635608640811,-0.000415078011742408,-0.001054236688098,-0.00296426006629142,-0.000453528152309288,0.00146843058668909,0.0018657028568557,0.00182037062828512,0.00268577712766558,0.000358023133646435,-0.00153461655400724,-0.00119204127724251,0.00129030578491793,0.00190584989484644,8.75385471916026e-05,-9.07139855207476e-05,-0.00142439731404954,-0.000846644253146279,-0.00136777576286784,0.00122953752801214,0.00139074719005792,0.00112787702962795,-0.000629047628739466,-0.00183228377825405,0.00055670507612033,-0.000594445835098418,0.00220695389775875
"8",-0.0432541818663131,-0.0437483794023559,-0.0421080570836848,-0.0410877731367923,-0.0418399667536104,-0.0430311250974879,-0.0430785940422107,NA,-0.000670582538938785,0.000456057287938141,-0.00167469712901078,0.000977753130673727,0.0020744158980873,-0.00121559717260153,-0.00130422443167356,0.00110898790336057,0.00226907674657583,0.00119650339163028,-0.00011779267155599,0.00283066843329,0.000332896465429999,0.000163391493900471,-0.00299109253767455,-4.96028684666416e-05,0.000901030786383499,2.8998018972333e-06,0.00229487668274406,0.000952731604381375,0.002375136567416,0.000414811131036415,-0.000624322644761054,-0.00030130087537586,-0.00100133283014235,7.61403640219573e-05,-0.00126390374661105,0.000491902008538162,0.00126607389224111,0.00010740338710696,6.98429922187799e-05,-0.00141909997380091,-0.000288818908992804,0.00150533834939237,0.00145996291833777,-0.00216764255576134,-0.00197995642793082,-0.000431676183264102,0.00197379836208012,-0.000141895512442489,-2.60274137867597e-05,-0.000109191567937691,-0.0015661022850814,-0.000307636116074855,0.00221837847190774,0.00032956880017756,0.000910914247873743,0.000583417081639835,0.00106057054293644,-3.89736994442936e-05,-0.00239733073221548,-0.00134382976024163
"9",-0.0394408465097038,-0.0421061891041838,-0.0427783512826401,-0.0432783703373083,-0.0393563048297152,-0.0402121488504544,-0.0368607033384763,-0.0424934085294573,NA,-0.00136406417332401,-0.000779823961841931,-0.00203244413533441,8.47947138471888e-05,-0.00143644221905467,0.000174078993644133,-0.000619817161220372,0.0029248873296816,-0.00111134536026667,-0.00141859903041244,-0.00159824279721475,-0.00421200788573082,-0.00136567030130638,-0.00202097596669649,0.000378504340869751,0.00227019390815972,-0.00141250434714373,-0.00132635532570835,-0.000212136974694681,0.00130011100011337,0.00243361728623438,-0.000207124745440216,0.00131515203721426,0.00273782159730978,-0.00102328727040273,-0.000396313168316158,-0.000261623686206532,-0.00165747243787425,0.00139375821652154,-0.00198955195387097,0.000896776932926748,0.00129498029749338,-0.000759337556245869,0.000318113750323477,0.00108987411635895,0.00192048679278398,-0.00155949113991564,-6.82289646334808e-05,3.57777010504701e-05,-0.00314254897391681,-0.00255958801631985,0.00217548481217393,-0.00133053253916535,0.000656116922877495,0.00188827758635981,0.00383559089723865,-0.000629980100495801,0.000832838578887234,-0.000599969960086056,-0.000839251007788375,-0.000910724115181937
"10",-0.0436865211249286,-0.0389485268766114,-0.0405769290872623,-0.043236070494597,-0.0439358225494375,-0.0400753835409925,-0.04324601958503,-0.0414746481579414,-0.0432177206591563,NA,5.98278072951597e-05,-0.000305318358379068,0.00112611085621859,-0.000553234460094906,-0.000362714649139201,0.00203364317066366,-0.00102300854918092,0.00064374308155199,-0.00216373604391918,-0.000645634847486767,0.000989466943030343,-0.000906769083325494,0.00027165345402649,-0.000840904240188532,0.00212511603056609,-0.000440237231007605,0.00126112603675615,-0.000461662694250235,-0.000193464810881332,0.00255555298541045,0.000156457946120115,0.00139083610276298,0.000485104945942495,-0.000685873232520222,-0.00122590733876412,8.55922288925948e-05,-6.48051016833816e-05,0.00117767141150012,-0.000783839850978608,0.000288966327838862,0.000909736736556381,-0.000339148547029013,0.00142765930419172,-0.00174401474221755,-0.000703545362200417,0.000346143092690231,-0.00359379641410642,-0.00136950836878349,-0.00131385624605433,0.000201235976776805,0.000157867547649997,0.00035394244367609,0.00320596264392878,-0.00138850300175762,-0.00180981343340771,0.000851595933090228,0.00021815854079589,0.000934410935525182,0.00192539471682208,-0.00100212978373684
